#numClusters=5
#numDimensions=2
#numPointsPerCluster=10000
#spacingType=false
0,-0.26859581527007304,-0.40937912495928613,0.0,0.0,0
1,-0.7312381284154765,-0.25163339252470324,1.2327545553034265,0.5967530341542947,0
2,0.14975262062641342,-0.3704262775415573,1.4171980759463358,1.2047243110590207,0
3,-0.09859914620749244,-0.7474356697790956,1.5856447960834537,0.9105271718056615,0
4,0.08930904635877064,0.19307507438303168,1.8034296993909815,1.4719669919879768,0
5,-0.0915507154252994,-0.2515360259663566,2.8791258534839463,2.033354604133799,0
6,0.04693227809013557,-0.33650878443239296,5.448984327860648,5.063749470009482,0
7,-0.38498607788322775,0.3062412648632348,3.7690975402690388,3.491135364903455,0
8,0.39025998998896305,-0.11366442812295756,0.8650787506947456,0.45761123331323805,0
9,-0.164345604181077,-0.21068168432992362,7.644835087526435,7.102508123477442,0
10,0.47237777630297534,-0.6308235475486098,5.540570263691791,4.547889024011416,0
11,-0.041465585901352714,0.9256783587554017,8.315133633473549,7.991044080998941,0
12,-0.4954751261032109,0.04262519753011971,5.885392040615383,5.036632479131917,0
13,0.20206225542046094,-0.00883496121509578,12.295617594400717,11.708213980675044,0
14,0.024327644501086054,0.5078989059824536,10.292681439233288,9.52964914976015,0
15,-0.0013735381130536037,-0.04100987620916867,1.7868361059300564,1.3966848861464505,0
16,0.6478428275624688,0.5029442107244851,3.488322861899002,3.011862609546972,0
17,0.5023637082808189,0.36632260135195494,7.9762244376533555,7.0714538281832295,0
18,0.44832190543302525,-0.10483029800878955,1.4787201770042455,1.044629291748048,0
19,-0.4425683663952434,-0.134144559252645,13.568975750709923,13.566532701408153,0
20,-0.4296618232525305,0.3631417077276635,18.09071182576476,17.330873555563542,0
21,0.3674438643789682,-0.4434382774455832,17.578369966896048,16.61239273595419,0
22,0.3719922955229674,-0.7628539727199629,20.446669766124515,20.356896566279236,0
23,0.6266786313755383,0.2877427889514706,13.510093929850063,12.99910701299144,0
24,0.27906035270545604,0.91278414291957,3.8579589251411184,3.7674671694802653,0
25,0.12056847222057973,0.10282880295112887,24.2826208062239,23.967155079340195,0
26,0.45145889973479886,-0.7164365253809171,22.676079385558182,22.088315454194298,0
27,0.362292629006271,0.09394468178404985,5.661744175945132,4.977123568745354,0
28,0.2648866686102787,0.030304114874433984,24.737994656380927,24.502447921544444,0
29,0.5299679923098108,-0.6156415522868997,3.7769126963810864,2.9660793263542664,0
30,-0.5180352596335394,-0.49040397864569,28.305318530857686,27.73874032402056,0
31,-0.5465438011005523,-0.02157024691479618,15.555082309972711,15.227204960479796,0
32,0.445252350030151,-0.4695519467347421,29.951239684598807,29.86808666773525,0
33,1.124209806682077,-0.09332462503243495,13.779382101641827,13.275357476000677,0
34,-0.2149985224551431,-0.010656738052011566,5.819284671184529,5.048973121170388,0
35,0.168319187479188,-0.043638906436191366,9.079985246337944,8.609549265889802,0
36,-0.04810836341044334,-0.7486411168266253,8.189231531404175,8.145672991664531,0
37,0.27756138207593056,0.07220765881169704,33.61819617872877,33.27896134359927,0
38,0.04890010479119079,-0.3033699941446948,13.462752391473039,12.783393261988977,0
39,0.148217202525163,0.29244026724259264,36.65688782220078,35.72696453487568,0
40,0.5281780679580325,0.02882628089535608,20.6496143527613,19.930570672375932,0
41,-0.6419081321794408,-0.13104333457090017,35.74606767973538,35.6527611728711,0
42,-0.7988576225510694,-0.1078433949891755,12.319542974416233,11.634157661255578,0
43,0.2189859928920196,0.10486908712684416,42.016522191837815,41.717672477542344,0
44,-0.37117625341645905,0.009334243928938328,23.91016338278684,23.204166825914847,0
45,0.51511869111645,0.003620679187422895,16.19214162365165,15.957742119745427,0
46,0.08351909643278264,0.4393353344591483,4.372707173565595,4.073882018583123,0
47,-0.1305315995305437,-0.03748034533714165,41.5277472939844,40.87128794285051,0
48,-0.05347504393716775,-0.35625101732063913,10.519547856094778,9.877137009877865,0
49,0.5730069967191364,0.26507284716232155,37.07893271259279,36.45421617141353,0
50,-0.24145590592300994,-0.13563591391243765,49.235908115521006,49.10870931287021,0
51,-0.08985782263108925,-0.046106960000520024,14.638646544035991,14.082370418722542,0
52,0.088435423556464,-0.37757883191755326,19.057499704140632,18.193412506301684,0
53,-0.70217577567968,0.019635522287778928,29.457012460600815,29.2139475290373,0
54,-0.3922333827136516,0.08065682115951361,48.6211742054949,48.008654073617684,0
55,-0.07433780691880797,-0.15145821361341072,13.621091723395065,13.530965135907557,0
56,0.23745328156168324,-0.062424217093851694,18.292083027863324,18.00926371627394,0
57,-0.1848318646391398,0.4810676995368174,44.83511547810068,44.4820792983557,0
58,0.06325753004000238,0.15281236496834882,38.983233304097716,38.21715249206777,0
59,0.15387352407888033,0.33563316211624655,25.43394424782427,25.35452285012572,0
60,-0.1382793331911381,0.048940974744960994,47.936749579349396,47.58690318559941,0
61,0.11123156231546887,-0.14089845769073336,32.908363317362145,32.1157789764298,0
62,0.14265251680656346,0.27554557819419767,49.15558783860814,48.76669660329754,0
63,0.2826751538224329,-0.851951123954196,35.14509509887528,34.45061895071028,0
64,-0.017645932386235887,0.11963887866333892,15.384869290628092,15.167016402077564,0
65,0.2099951456532403,0.2073546037617226,46.11228286576177,45.801498159735374,0
